datetime,reason,weight,is_member,author_name,message,processed_msg
2022-01-04 22:53:07,weight_over,9.983700279771318,False,anette diamantopoulo,Appropriately Cloudify Virtual E-commerce,"['Appropriately', 'Cloudify', 'Virtual', 'E-commerce']"
2022-01-04 22:53:07,weight_over,14.578275149008636,False,frankie emma,Efficiently Drive Cloud-centric Human Capital,"['Efficiently', 'Drive', 'Cloud-centric', 'Human', 'Capital']"
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,8000人が購入できるに36万人に応募頂きました。,['8000人が購入できるに36万人に応募頂きました。']
2022-01-04 22:53:07,weight_over,11.054616226736407,False,cipol nicko,Fungibly Generate Future-proof Platforms,"['Fungibly', 'Generate', 'Future-proof', 'Platforms']"
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,サルに、狂ったように一日中ボタンを押し続けさせること可能だそうだ。,['サルに、狂ったように一日中ボタンを押し続けさせること可能だそうだ。']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,沙花叉は嘘つきだと言いつつ風入らない話は信じたり人間そんなもんだよね,['沙花叉は嘘つきだと言いつつ風入らない話は信じたり人間そんなもんだよね']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,それなら射で事故っても言い訳できるし,['それなら射で事故っても言い訳できるし']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,ロメンもヘラるくらいならバンバンブロックしてええぞ,['ロメンもヘラるくらいならバンバンブロックしてええぞ']
2022-01-04 22:53:07,weight_over,14.12918136479747,False,keine yun,Appropriately Disseminate Orthogonal Intellectual Capital,"['Appropriately', 'Disseminate', 'Orthogonal', 'Intellectual', 'Capital']"
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,ホロリスナーの7割はカウント除されてるよ,['ホロリスナーの7割はカウント除されてるよ']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,2月いっぱいはあるっぽい,['2月いっぱいはあるっぽい']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,ちょっと待って、ロジュールみたらすごいことになってたから来ちゃった,['ちょっと待って、ロジュールみたらすごいことになってたから来ちゃった']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,エッジ、クローム、ァイアフォックス、専用ブラで５窓x2するつもりでいる,['エッジ、クローム、ァイアフォックス、専用ブラで５窓x2するつもりでいる']
2022-01-04 22:53:07,id_in_block_list,0,False,Jack Smith,麻雀もYOSARと繋がってたら盛り上がったのにな…,['麻雀もYOSARと繋がってたら盛り上がったのにな…']
2022-01-04 22:53:08,id_in_block_list,0,False,hodge Shayne amery,Intrinsically Transition Principle-centered Meta-services,"['Intrinsically', 'Transition', 'Principle-centered', 'Meta-services']"
2022-01-04 22:53:08,weight_over,9.638243522685805,False,boyer ameli,Phosfluorescently Productivate Bleeding-edge Technology,"['Phosfluorescently', 'Productivate', 'Bleeding-edge', 'Technology']"
2022-01-04 22:53:08,weight_over,11.745529740907433,False,Karle Domyna,Conveniently Drive Mission-critical Storage,"['Conveniently', 'Drive', 'Mission-critical', 'Storage']"
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,今ら婆さんの発狂する姿が目に浮かぶわw,['今ら婆さんの発狂する姿が目に浮かぶわw']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,すいちゃんクソ雑魚だったけどバイタリティ今の6期の誰よりもあるから目指すのは難しくね？,['すいちゃんクソ雑魚だったけどバイタリティ今の6期の誰よりもあるから目指すのは難しくね？']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,今らだと売却先が見つかったとしても買い叩かれるだけ。単独での事業継続は更に難しそう,['今らだと売却先が見つかったとしても買い叩かれるだけ。単独での事業継続は更に難しそう']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,きっしょいスパチャ読みという負担がクロエの王を閉ざした,['きっしょいスパチャ読みという負担がクロエの王を閉ざした']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,相手にされないどころかDMCA荒らしとして訴えれるぞ,['相手にされないどころかDMCA荒らしとして訴えれるぞ']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,お前の中で一番「ホロっぽい」ってうホロメンって誰なん？,['お前の中で一番「ホロっぽい」ってうホロメンって誰なん？']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,アフィ排除しても荒られるわ,['アフィ排除しても荒られるわ']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,ここまでの同接バグの話を踏まて俺の出した結論,['ここまでの同接バグの話を踏まて俺の出した結論']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,問題は運営が掛け合ってくれる気しないこと,['問題は運営が掛け合ってくれる気しないこと']
2022-01-04 22:53:09,weight_over,14.37100109475733,False,pat liquori,Completely Synthesize Interactive Schemas,"['Completely', 'Synthesize', 'Interactive', 'Schemas']"
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,小売店などに卸していたとして、岐阜県高山市の高山水産青果に対し、食品示法に基づく是正を指示した。,['小売店などに卸していたとして、岐阜県高山市の高山水産青果に対し、食品示法に基づく是正を指示した。']
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,クロヱの晩酌配信にこよりの晩酌配信が勝つ未が見えるぞ,['クロヱの晩酌配信にこよりの晩酌配信が勝つ未が見えるぞ']
2022-01-04 22:53:09,id_in_block_list,0,False,mcphe hisas,Continually Extend Just In Time Relationships,"['Continually', 'Extend', 'Just', 'In', 'Time', 'Relationships']"
2022-01-04 22:53:09,weight_over,19.794672180999882,False,koest keven,Completely Unleash Professional Collaboration And Idea-sharing,"['Completely', 'Unleash', 'Professional', 'Collaboration', 'And', 'Idea-sharing']"
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,県が通常の立ち入り検査で、中国産のウナギを仕入れた伝票があるのに、販売した伝票が愛知県産しかなかったことに気き発覚した。,['県が通常の立ち入り検査で、中国産のウナギを仕入れた伝票があるのに、販売した伝票が愛知県産しかなかったことに気き発覚した。']
2022-01-04 22:53:09,id_in_block_list,0,False,rodney bielawski,Phosfluorescently Promote Client-centric Wins,"['Phosfluorescently', 'Promote', 'Client-centric', 'Wins']"
2022-01-04 22:53:09,weight_over,20.07103758666829,False,wolf jane,Interactively Reinvent Professional Intellectual Capital,"['Interactively', 'Reinvent', 'Professional', 'Intellectual', 'Capital']"
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,山田のコメント欄持ち悪くなってキッズも寄らなくなって同接落ちそうだな,['山田のコメント欄持ち悪くなってキッズも寄らなくなって同接落ちそうだな']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,触れなかったら歌みたまで出してるのにんで触れないんだっていうじゃん？,['触れなかったら歌みたまで出してるのにんで触れないんだっていうじゃん？']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,重箱の隅をつつく議論よりデジタル政府化をエストニアと協力して一年で安全を伴ったサービスを実現するとう政策に期待する。,['重箱の隅をつつく議論よりデジタル政府化をエストニアと協力して一年で安全を伴ったサービスを実現するとう政策に期待する。']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,このライブ始まるのに後43550時間かかる！,['このライブ始まるのに後43550時間かかる！']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,てかたぁはマジでオリソ当たり多すぎだろわためにその能力分けてやれよ,['てかたぁはマジでオリソ当たり多すぎだろわためにその能力分けてやれよ']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,実際臭いと普通に引いちゃうよな クサマンだったの絶望感やばい,"['実際臭いと普通に引いちゃうよな', 'クサマンだったの絶望感やばい']"
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,ホロライブ6期生じゃなくただの生主として見たときに面白い奴け見続けろ,['ホロライブ6期生じゃなくただの生主として見たときに面白い奴け見続けろ']
2022-01-04 22:53:09,id_in_block_list,0,False,Indo Assassin,笹木怖すぎ フブキちゃんって性的な知識が然ないんだろうなぁ めっちゃ推せるわ！,"['笹木怖すぎ', 'フブキちゃんって性的な知識が然ないんだろうなぁ', 'めっちゃ推せるわ！']"
2022-01-04 22:53:09,id_in_block_list,0,False,Jake Smith,分もphasmophobiaをよく見てました!自分はphasmophobiaをレベル480までやってたけどパソン壊れてデータ消えて萎えて辞めました!,['分もphasmophobiaをよく見てました!自分はphasmophobiaをレベル480までやってたけどパソン壊れてデータ消えて萎えて辞めました!']
2022-01-04 22:53:11,id_in_block_list,0,False,jay verlinden,Objectively Maintain Excellent Fungibility,"['Objectively', 'Maintain', 'Excellent', 'Fungibility']"
2022-01-04 22:53:12,id_in_block_list,0,False,devez hari,Authoritatively Architect Distributed Scrums,"['Authoritatively', 'Architect', 'Distributed', 'Scrums']"
2022-01-04 22:53:12,weight_over,10.674613793942342,False,kip regler,Collaboratively Recaptiualize User-centric Data,"['Collaboratively', 'Recaptiualize', 'User-centric', 'Data']"
2022-01-04 22:53:13,id_in_block_list,0,False,riord enric,Holisticly Customize Multimedia Based Deliverables,"['Holisticly', 'Customize', 'Multimedia', 'Based', 'Deliverables']"
2022-01-04 22:53:13,id_in_block_list,0,False,edwardo rydell,Interactively Drive Cloud-ready E-tailers,"['Interactively', 'Drive', 'Cloud-ready', 'E-tailers']"
2022-01-04 22:53:13,weight_over,14.889186230385599,False,rampe mikay,Objectively Restore Vertical Supply Chains,"['Objectively', 'Restore', 'Vertical', 'Supply', 'Chains']"
2022-01-04 22:53:13,id_in_block_list,0,False,roll coral,Compellingly Orchestrate Intuitive Clouds,"['Compellingly', 'Orchestrate', 'Intuitive', 'Clouds']"
2022-01-04 22:53:13,weight_over,10.570976766816688,False,ashlo jered,Synergistically Deliver Granular Solutions,"['Synergistically', 'Deliver', 'Granular', 'Solutions']"
2022-01-04 22:53:14,id_in_block_list,0,False,domenic gullette,Distinctively Transition Ubiquitous Interfaces,"['Distinctively', 'Transition', 'Ubiquitous', 'Interfaces']"
2022-01-04 22:53:14,weight_over,10.743705145359446,False,jermaine malzahar,Credibly E-enable Functionalized Content,"['Credibly', 'E-enable', 'Functionalized', 'Content']"
2022-01-04 22:53:14,weight_over,12.021895146575842,False,stan liller,Collaboratively Benchmark Tactical Outsourcing,"['Collaboratively', 'Benchmark', 'Tactical', 'Outsourcing']"
2022-01-04 22:53:15,id_in_block_list,0,False,Brady Edwards eaton,Interactively Supply Technically Sound Imperatives,"['Interactively', 'Supply', 'Technically', 'Sound', 'Imperatives']"
2022-01-04 22:53:15,id_in_block_list,0,False,Fugate Elliana Kynan,Authoritatively Streamline Distributed Collaboration And Idea-sharing,"['Authoritatively', 'Streamline', 'Distributed', 'Collaboration', 'And', 'Idea-sharing']"
2022-01-04 22:53:15,weight_over,12.712808660746868,False,goode calan,Collaboratively Underwhelm Prospective Growth Strategies,"['Collaboratively', 'Underwhelm', 'Prospective', 'Growth', 'Strategies']"
2022-01-04 22:53:16,id_in_block_list,0,False,Wolf Carrie Lavern,Authoritatively Brand Hyper-scale E-commerce,"['Authoritatively', 'Brand', 'Hyper-scale', 'E-commerce']"
2022-01-04 22:53:17,weight_over,14.440092446174432,False,Berry pena Ava,Efficiently Restore Team Driven Data,"['Efficiently', 'Restore', 'Team', 'Driven', 'Data']"
2022-01-04 22:53:17,id_in_block_list,0,False,leonore iserman,Collaboratively Expedite Multidisciplinary Channels,"['Collaboratively', 'Expedite', 'Multidisciplinary', 'Channels']"
2022-01-04 22:53:18,id_in_block_list,0,False,De orlov,Seamlessly Deploy High-quality Technology,"['Seamlessly', 'Deploy', 'High-quality', 'Technology']"
2022-01-04 22:53:18,weight_over,14.681912176134292,False,West Barker quinn,Appropriately Leverage Existing Market-driven Infrastructures,"['Appropriately', 'Leverage', 'Existing', 'Market-driven', 'Infrastructures']"
2022-01-04 22:53:18,id_in_block_list,0,False,crosl dmitr,Rapidiously Implement Parallel Content,"['Rapidiously', 'Implement', 'Parallel', 'Content']"
2022-01-04 22:53:19,id_in_block_list,0,False,Ashton vicky Alisha victoria,Proactively Generate Team Building Experiences,"['Proactively', 'Generate', 'Team', 'Building', 'Experiences']"
2022-01-04 22:53:19,id_in_block_list,0,False,shane drevs,Monotonectally Enhance Proactive Leadership,"['Monotonectally', 'Enhance', 'Proactive', 'Leadership']"
2022-01-04 22:53:19,weight_over,10.674613793942342,False,phale tibor,Rapidiously Generate Resource-maximizing Partnerships,"['Rapidiously', 'Generate', 'Resource-maximizing', 'Partnerships']"
2022-01-04 22:53:20,id_in_block_list,0,False,silbe meera,"Synergistically Reconceptualize 24/7 ""Outside The Box"" Thinking","['Synergistically', 'Reconceptualize', '24/7', '""Outside', 'The', 'Box""', 'Thinking']"
2022-01-04 22:53:20,id_in_block_list,0,False,Izuru Sasaki,中国人ってなんで世界中から嫌われてるのに他国文化好きなの？出こないで欲しんだけど,['中国人ってなんで世界中から嫌われてるのに他国文化好きなの？出こないで欲しんだけど']
2022-01-04 22:53:21,weight_over,11.987349470867292,False,bobette duenes,Energistically Mesh Fully Researched Fungibility,"['Energistically', 'Mesh', 'Fully', 'Researched', 'Fungibility']"
2022-01-04 22:53:22,weight_over,9.741880549811459,False,dante hibbard,Enthusiastically Innovate 24/7 Relationships,"['Enthusiastically', 'Innovate', '24/7', 'Relationships']"
2022-01-04 22:53:22,id_in_block_list,0,False,lindsey kahlii,Completely Restore Prospective Resources,"['Completely', 'Restore', 'Prospective', 'Resources']"
2022-01-04 22:53:22,weight_over,11.572801362364677,False,herlinda fardo,Professionally Reconceptualize Competitive Imperatives,"['Professionally', 'Reconceptualize', 'Competitive', 'Imperatives']"
2022-01-04 22:53:22,weight_over,17.03101812431578,False,maureen sturrock,Globally Leverage Other's Cloud-ready Sources,"['Globally', 'Leverage', ""Other's"", 'Cloud-ready', 'Sources']"
2022-01-04 22:53:22,weight_over,15.856465150225034,False,katie obriant,Rapidiously Optimize Performance Based Manufactured Products,"['Rapidiously', 'Optimize', 'Performance', 'Based', 'Manufactured', 'Products']"
2022-01-04 22:53:22,weight_over,10.743705145359446,False,dowia kenzo,Collaboratively Cultivate Standardized Infrastructures,"['Collaboratively', 'Cultivate', 'Standardized', 'Infrastructures']"
2022-01-04 22:53:23,id_in_block_list,0,False,marro toyin,Authoritatively Benchmark Team Driven Supply Chains,"['Authoritatively', 'Benchmark', 'Team', 'Driven', 'Supply', 'Chains']"
2022-01-04 22:53:23,id_in_block_list,0,False,carlton ybarro,Completely Maximize Dynamic Interfaces,"['Completely', 'Maximize', 'Dynamic', 'Interfaces']"
2022-01-04 22:53:23,id_in_block_list,0,False,gayle westover,Compellingly Engineer B2c Portals,"['Compellingly', 'Engineer', 'B2c', 'Portals']"
2022-01-04 22:53:24,id_in_block_list,0,False,Silver Sarah livingston,Professionally Right-shore World-class Intellectual Capital,"['Professionally', 'Right-shore', 'World-class', 'Intellectual', 'Capital']"
2022-01-04 22:53:24,weight_over,16.754652718647367,False,fesse edoua,Completely Negotiate Global Customer Service,"['Completely', 'Negotiate', 'Global', 'Customer', 'Service']"
2022-01-04 22:53:24,weight_over,10.01824595547987,False,Napoleon mccoin,Enthusiastically Impact Covalent Meta-services,"['Enthusiastically', 'Impact', 'Covalent', 'Meta-services']"
2022-01-04 22:53:24,id_in_block_list,0,False,Moore caroline Lopez,Credibly Evisculate Agile Scrums,"['Credibly', 'Evisculate', 'Agile', 'Scrums']"
2022-01-04 22:53:25,weight_over,15.096460284636905,False,jim zumsteg,Objectively Leverage Existing 24/7 Technology,"['Objectively', 'Leverage', 'Existing', '24/7', 'Technology']"
2022-01-04 22:53:26,weight_over,10.640068118233792,False,porter homby,Interactively Revolutionize Seamless Virtualization,"['Interactively', 'Revolutionize', 'Seamless', 'Virtualization']"
2022-01-04 22:53:26,id_in_block_list,0,False,hettie nall,"Distinctively Extend User Friendly ""Outside The Box"" Thinking","['Distinctively', 'Extend', 'User', 'Friendly', '""Outside', 'The', 'Box""', 'Thinking']"
2022-01-04 22:53:26,id_in_block_list,0,False,Woodward Alondra jayden,Synergistically Network Compelling Functionalities,"['Synergistically', 'Network', 'Compelling', 'Functionalities']"
2022-01-04 22:53:26,weight_over,10.260065685439727,False,hannah nestor,Dramatically Expedite High-quality Scrums,"['Dramatically', 'Expedite', 'High-quality', 'Scrums']"
2022-01-04 22:53:26,weight_over,15.511008393139521,False,soo cuneio,Appropriately Deliver Cooperative Strategic Theme Areas,"['Appropriately', 'Deliver', 'Cooperative', 'Strategic', 'Theme', 'Areas']"
2022-01-04 22:53:26,id_in_block_list,0,False,Morton robinson Brayden henderson,Progressively Procrastinate Cloud-based Meta-services,"['Progressively', 'Procrastinate', 'Cloud-based', 'Meta-services']"
2022-01-04 22:53:27,weight_over,12.090986497992946,False,Cole nathan John,Globally Procrastinate Process-centric Sources,"['Globally', 'Procrastinate', 'Process-centric', 'Sources']"
2022-01-04 22:53:27,id_in_block_list,0,False,mauricio stinebaugh,Uniquely Mesh Exceptional Portals,"['Uniquely', 'Mesh', 'Exceptional', 'Portals']"
2022-01-04 22:53:27,id_in_block_list,0,False,annabel komarek,Continually Facilitate Global Schemas,"['Continually', 'Facilitate', 'Global', 'Schemas']"
2022-01-04 22:53:27,weight_over,13.507359202043547,False,mchug gala,Distinctively Enhance Customer Directed Results,"['Distinctively', 'Enhance', 'Customer', 'Directed', 'Results']"
2022-01-04 22:53:28,weight_over,20.451040019462358,False,marianne cracraft,Collaboratively Provide Access To Functional Collaboration And Idea-sharing,"['Collaboratively', 'Provide', 'Access', 'To', 'Functional', 'Collaboration', 'And', 'Idea-sharing']"
2022-01-04 22:53:28,weight_over,10.121882982605523,False,Nguyen tuyet Thanh vien,Conveniently Grow Cross-unit Paradigms,"['Conveniently', 'Grow', 'Cross-unit', 'Paradigms']"
2022-01-04 22:53:28,id_in_block_list,0,False,elfriede ramage,Objectively Pontificate Out-of-the-box Materials,"['Objectively', 'Pontificate', 'Out-of-the-box', 'Materials']"
2022-01-04 22:53:28,id_in_block_list,0,False,corey karam,Objectively Coordinate Orthogonal Outsourcing,"['Objectively', 'Coordinate', 'Orthogonal', 'Outsourcing']"
2022-01-04 22:53:28,id_in_block_list,0,False,tayna kolias,Completely E-enable Innovative Total Linkage,"['Completely', 'E-enable', 'Innovative', 'Total', 'Linkage']"
2022-01-04 22:53:29,weight_over,10.640068118233792,False,garne shan,Fungibly Mesh User-centric Bandwidth,"['Fungibly', 'Mesh', 'User-centric', 'Bandwidth']"
2022-01-04 22:53:29,id_in_block_list,0,False,lauran edell,Dynamically Matrix Client-based Infomediaries,"['Dynamically', 'Matrix', 'Client-based', 'Infomediaries']"
2022-01-04 22:53:30,weight_over,15.891010825933584,False,Franklin norman Abby amelia,Interactively Transform Customer Directed Testing Procedures,"['Interactively', 'Transform', 'Customer', 'Directed', 'Testing', 'Procedures']"
2022-01-04 22:53:29,id_in_block_list,0,False,edelmira brignac,Interactively Recaptiualize Installed Base Meta-services,"['Interactively', 'Recaptiualize', 'Installed', 'Base', 'Meta-services']"
2022-01-04 22:53:30,weight_over,13.956452986254714,False,luis cerventez,Energistically Leverage Other's Market-driven Expertise,"['Energistically', 'Leverage', ""Other's"", 'Market-driven', 'Expertise']"
2022-01-04 22:53:30,weight_over,14.129181364797468,False,Chavez Evan perez,Uniquely Transition Resource-leveling Catalysts For Change,"['Uniquely', 'Transition', 'Resource-leveling', 'Catalysts', 'For', 'Change']"
2022-01-04 22:53:30,id_in_block_list,0,False,Maliyah armstrong Dana gabby,Interactively Unleash Front-end Relationships,"['Interactively', 'Unleash', 'Front-end', 'Relationships']"
2022-01-04 22:53:30,id_in_block_list,0,False,dusen iphig,Interactively Communicate Cloud-ready Fungibility,"['Interactively', 'Communicate', 'Cloud-ready', 'Fungibility']"
2022-01-04 22:53:31,id_in_block_list,0,False,Stanton Edwards,Dynamically Utilize Just In Time Platforms,"['Dynamically', 'Utilize', 'Just', 'In', 'Time', 'Platforms']"
2022-01-04 22:53:31,id_in_block_list,0,False,mulva milto,Appropriately Repurpose Client-based Bandwidth,"['Appropriately', 'Repurpose', 'Client-based', 'Bandwidth']"
2022-01-04 22:53:31,weight_over,11.330981632404818,False,Dudley robertson Horton,Professionally Architect Goal-oriented Virtualization,"['Professionally', 'Architect', 'Goal-oriented', 'Virtualization']"
2022-01-04 22:53:32,id_in_block_list,0,False,magdalena blenman,Proactively Deliver World-class Fungibility,"['Proactively', 'Deliver', 'World-class', 'Fungibility']"
2022-01-04 22:53:32,id_in_block_list,0,False,alyce kennemur,Efficiently Brand Excellent Scenarios,"['Efficiently', 'Brand', 'Excellent', 'Scenarios']"
2022-01-04 22:53:32,id_in_block_list,0,False,haley barba,Assertively Brand Goal-oriented Bandwidth,"['Assertively', 'Brand', 'Goal-oriented', 'Bandwidth']"
2022-01-04 22:53:33,id_in_block_list,0,False,cristi kuzia,Collaboratively Incubate Standards Compliant Resources,"['Collaboratively', 'Incubate', 'Standards', 'Compliant', 'Resources']"
2022-01-04 22:53:33,weight_over,13.921907310546162,False,Kippy Danais Karel,Quickly Disseminate Flexible Collaboration And Idea-sharing,"['Quickly', 'Disseminate', 'Flexible', 'Collaboration', 'And', 'Idea-sharing']"
2022-01-04 22:53:33,weight_over,19.069212991120303,False,hermina huereca,Efficiently Benchmark Professional Quality Vectors,"['Efficiently', 'Benchmark', 'Professional', 'Quality', 'Vectors']"
2022-01-04 22:53:34,id_in_block_list,0,False,Macdonald Gray,Uniquely Facilitate Accurate E-business,"['Uniquely', 'Facilitate', 'Accurate', 'E-business']"
2022-01-04 22:53:34,weight_over,10.01824595547987,False,ashanti larin,Proactively Iterate Error-free Alignments,"['Proactively', 'Iterate', 'Error-free', 'Alignments']"
2022-01-04 22:53:34,id_in_block_list,0,False,shellie bleyl,Uniquely Productize Bleeding-edge E-markets,"['Uniquely', 'Productize', 'Bleeding-edge', 'E-markets']"
2022-01-04 22:53:34,weight_over,9.603697846977255,False,borns burru,Completely Develop Open-source Models,"['Completely', 'Develop', 'Open-source', 'Models']"
2022-01-04 22:53:34,id_in_block_list,0,False,simon ruud,Rapidiously Iterate Transparent Meta-services,"['Rapidiously', 'Iterate', 'Transparent', 'Meta-services']"
2022-01-04 22:53:35,id_in_block_list,0,False,hung okie,Professionally Re-engineer Technically Sound Markets,"['Professionally', 'Re-engineer', 'Technically', 'Sound', 'Markets']"
2022-01-04 22:53:35,weight_over,15.44191704172242,False,louetta kristy,Monotonectally Evisculate Extensible Strategic Theme Areas,"['Monotonectally', 'Evisculate', 'Extensible', 'Strategic', 'Theme', 'Areas']"
2022-01-04 22:53:36,weight_over,15.78737379880793,False,kurto floyd,Dynamically E-enable Market Positioning Leadership,"['Dynamically', 'E-enable', 'Market', 'Positioning', 'Leadership']"
2022-01-04 22:53:36,weight_over,10.190974334022625,False,Hattie Hart,Holisticly Cultivate Tactical Fungibility,"['Holisticly', 'Cultivate', 'Tactical', 'Fungibility']"
2022-01-04 22:53:36,id_in_block_list,0,False,chia winter Wyvern,Seamlessly Leverage Existing Visionary Data,"['Seamlessly', 'Leverage', 'Existing', 'Visionary', 'Data']"
2022-01-04 22:53:37,id_in_block_list,0,False,bagle zvi,Seamlessly Promote Worldwide Storage,"['Seamlessly', 'Promote', 'Worldwide', 'Storage']"
2022-01-04 22:53:37,weight_over,11.296435956696268,False,Hattie Collins,Rapidiously Administrate Focused Networks,"['Rapidiously', 'Administrate', 'Focused', 'Networks']"
2022-01-04 22:53:37,id_in_block_list,0,False,ross autin,Progressively Optimize Ethical Methodologies,"['Progressively', 'Optimize', 'Ethical', 'Methodologies']"
2022-01-04 22:53:38,id_in_block_list,0,False,lapp ethan,Uniquely Conceptualize Granular Sources,"['Uniquely', 'Conceptualize', 'Granular', 'Sources']"
2022-01-04 22:53:38,id_in_block_list,0,False,Doane Betha,Completely Evolve Just In Time Supply Chains,"['Completely', 'Evolve', 'Just', 'In', 'Time', 'Supply', 'Chains']"
2022-01-04 22:53:39,id_in_block_list,0,False,henth teren,Efficiently Productize Timely Markets,"['Efficiently', 'Productize', 'Timely', 'Markets']"
2022-01-04 22:53:39,weight_over,13.610996229169201,False,ertz moshe,Proactively Productize Global Services,"['Proactively', 'Productize', 'Global', 'Services']"
2022-01-04 22:53:39,id_in_block_list,0,False,Jaylin Ronin ronin,Rapidiously Provide Access To Parallel Paradigms,"['Rapidiously', 'Provide', 'Access', 'To', 'Parallel', 'Paradigms']"
2022-01-04 22:53:40,weight_over,10.087337306896972,False,reatha vignovich,Globally Administrate Enterprise Interfaces,"['Globally', 'Administrate', 'Enterprise', 'Interfaces']"
2022-01-04 22:53:40,id_in_block_list,0,False,jazmine buoy,Phosfluorescently Cultivate Cloud-based Applications,"['Phosfluorescently', 'Cultivate', 'Cloud-based', 'Applications']"
2022-01-04 22:53:40,id_in_block_list,0,False,Richardsalicia kenny Leah watts,Interactively Generate Standards Compliant Total Linkage,"['Interactively', 'Generate', 'Standards', 'Compliant', 'Total', 'Linkage']"
2022-01-04 22:53:40,weight_over,14.474638121882982,False,Thanh bach Thai,Distinctively Cloudify Worldwide Leadership Skills,"['Distinctively', 'Cloudify', 'Worldwide', 'Leadership', 'Skills']"
2022-01-04 22:53:41,id_in_block_list,0,False,Becker Antonia grant,Interactively Exploit Cross-media Expertise,"['Interactively', 'Exploit', 'Cross-media', 'Expertise']"
2022-01-04 22:53:41,weight_over,16.13283055589344,False,dube coeur,Continually Administrate Efficient Intellectual Capital,"['Continually', 'Administrate', 'Efficient', 'Intellectual', 'Capital']"
2022-01-04 22:53:41,weight_over,11.676438389490329,False,Hayes flora Katrina,Collaboratively Monetize Visionary Storage,"['Collaboratively', 'Monetize', 'Visionary', 'Storage']"
2022-01-04 22:53:41,weight_over,15.20009731176256,False,Melina Genevieve samantha,Completely Strategize Market-driven Supply Chains,"['Completely', 'Strategize', 'Market-driven', 'Supply', 'Chains']"
2022-01-04 22:53:42,id_in_block_list,0,False,Ian S,日本は得意の玉虫色アプローチで乗り切ろうとしてるけど、ここでのドイツの判断は今後国際政治に大きな影響を及ぼすので大注目。,['日本は得意の玉虫色アプローチで乗り切ろうとしてるけど、ここでのドイツの判断は今後国際政治に大きな影響を及ぼすので大注目。']
2022-01-04 22:53:43,id_in_block_list,0,False,leighann hadaway,Continually Seize Functional Paradigms,"['Continually', 'Seize', 'Functional', 'Paradigms']"
2022-01-04 22:53:43,weight_over,14.854640554677047,False,Wright West grant,Professionally Engineer Leveraged Ideas,"['Professionally', 'Engineer', 'Leveraged', 'Ideas']"
2022-01-04 22:53:43,weight_over,17.37647488140129,False,dane liskey,Dramatically Whiteboard Stand-alone Customer Service,"['Dramatically', 'Whiteboard', 'Stand-alone', 'Customer', 'Service']"
2022-01-04 22:53:43,weight_over,14.889186230385599,False,sharika lamkins,Authoritatively Exploit Exceptional Supply Chains,"['Authoritatively', 'Exploit', 'Exceptional', 'Supply', 'Chains']"
2022-01-04 22:53:43,id_in_block_list,0,False,jayne brroks,Authoritatively Evolve Global Services,"['Authoritatively', 'Evolve', 'Global', 'Services']"
2022-01-04 22:53:44,weight_over,14.923731906094147,False,farra lam,Interactively Disintermediate Covalent Catalysts For Change,"['Interactively', 'Disintermediate', 'Covalent', 'Catalysts', 'For', 'Change']"
2022-01-04 22:53:44,weight_over,20.03649191095974,False,katie zeis,Collaboratively Strategize High Standards In Human Capital,"['Collaboratively', 'Strategize', 'High', 'Standards', 'In', 'Human', 'Capital']"
2022-01-04 22:53:44,weight_over,12.194623525118601,False,kiser reggi,Rapidiously Coordinate Inexpensive E-business,"['Rapidiously', 'Coordinate', 'Inexpensive', 'E-business']"
2022-01-04 22:53:45,id_in_block_list,0,False,arash deept,Dynamically Leverage Other's Robust Experiences,"['Dynamically', 'Leverage', ""Other's"", 'Robust', 'Experiences']"
